Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,SPRO,,2.049999952,10077390,1.06704613,,Industrials,,,,-0.092920371,0.017344173,0,,,,,0,-0.092920371,-0.0756,-0.078547783,-0.127828293,,,-0.049707318,-0.02790244,-0.013317073,-0.014243903,
,RLOG,,6.25,110425624,0.290448891,,Industrials,,,,0.006441218,-0.022494779,0.13493245,,,,,0.028,0.006441218,-0.1678,-0.188311668,0.278118644,,,-0.059008,-0.06632,-0.03704,0.023728,
,SPWR,,10.02000046,979700352,1.523018761,,Information Technology,,,,0.238566164,0.018810854,0,,,,,-0.002,0.238566164,-0.4896,-0.538035952,-0.263235281,,,-0.180938115,-0.358752479,-0.254710567,-0.048303391,
,PBH,,10.57999992,533298656,0.708314195,,Health Care,,,,0.16906074,0.065137985,0,,,,,-0.0562,0.16906074,-0.1342,-0.083982706,-0.015813961,,,0.074196598,-0.025557656,-0.045028356,-0.014659735,
,WEX,,46.88000107,1811541760,0.352721112,,Information Technology,,,,0.23238696,0.050657954,0,,,,,0.0189,0.23238696,-0.0472,-0.167761414,0.243171631,,,0.092555459,-0.016416382,-0.039780289,-0.007220563,
,LHCG,,15.68999958,294807232,0.98926333,,Health Care,,,,-0.080304802,0.18772606,0,,,,,-0.1619,-0.080304802,-0.3112,-0.470290374,-0.416728632,,,-0.036711282,-0.082912685,-0.126367116,-0.083919696,
,FLT,,27.95999908,2248428544,0.317123716,,Information Technology,,,,0.064737199,0.053353708,0,,,,,-0.0032,0.064737199,-0.0567,-0.254598765,0,,,0.014806867,-0.006173105,-0.042013592,-0.008576538,
,CCIX,,10.17000008,178292304,0.138497285,,,,,,0.202127663,0.078769524,0,,,,,0.0242,0.202127663,-0.2284,0.014970021,0.424369785,,,-0.025909538,-0.104896754,-0.068593903,0.030117994,
,EXLS,,26.07999992,811667008,0.337191244,,Information Technology,,,,0.185454542,0.040578217,0,,,,,-0.0102,0.185454542,0.1174,0.258687297,0.369028922,,,0.063592792,0.00958589,0.010866564,0.012894939,
,ARAY,,4,281315200,0.816788457,,Health Care,,,,-0.002493823,-0.096372325,0,,,,,-0.005,-0.002493823,-0.4203,-0.55005626,-0.392097257,,,-0.1155,-0.22945,-0.185375,-0.0804,
,BOFI,,15.30000019,160273616,0.786024619,,Financials,,,,0.136701348,0.126471222,0.031589728,,,,,0.02,0.136701348,0.0932,-0.089285662,0.189735661,,,0.016437908,0.004287582,-0.003601307,-0.002104575,
,OSHC,,10.48999977,76543432,1.299625786,,Financials,,,,-0.000952403,0.068340508,0,,,,,-0.0242,-0.000952403,-0.1273,-0.169231672,0.004153542,,,-0.011611058,-0.040819829,-0.026339371,-0.004823642,
,CE,,43.54999924,6798228992,0.170632675,,Materials,,,,0.340844148,0.089876349,0,,,,,0.0327,0.340844148,-0.2088,-0.125263918,0.227670724,,,-0.024087256,-0.080721012,-0.051086109,-0.006339839,
,PHH,,18.45000076,1039301440,1.528911512,,Financials,,,,0.147388113,0.201096614,0,,,,,0.0227,0.147388113,-0.0165,-0.140260878,-0.042553175,,,0.014552845,-0.003338753,-0.044552844,-0.036422763,
,PAY,,42.20999908,4443091968,0.109622082,,Information Technology,,,,0.205311209,0.029938385,0,,,,,0.0518,0.205311209,0.0721,-0.230025551,0.247709039,,,0.040570956,0.006913054,-0.03734897,-0.005498697,
