Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,ISSC,,2.75999999,46615404,0.708463408,,Industrials,,,,0.108433727,-0.101454511,0,,,,,-0.0036,0.108433727,0.0185,-0.163636354,-0.132075493,,,0.029057971,-0.015978261,-0.043405797,-0.059021739,
,MON,,98.51999664,43332755456,0.162763712,,Materials,,,,0.035308878,0.053008401,0,,,,,-0.0076,0.035308878,0.1615,-0.070042756,-0.159358018,,,0.023365815,0.042113278,-0.016587495,-0.02630532,
,LTRX,,1.129999995,17068322,1.089445114,,Information Technology,,,,-0.058333375,-0.166390111,0,,,,,-0.0505,-0.058333375,-0.096,-0.315151508,-0.4021164,,,0.004778761,-0.03761062,-0.061769912,-0.058672567,
,PNFP,,51.36000061,2098092800,0.540598364,,Financials,,,,-0.054665951,0.041653322,0,,,,,-0.0271,-0.054665951,0.0418,-0.051090487,0.312214634,,,-0.043175623,0.020066199,-0.004466511,0.022167056,
,COH,,32.72999954,9083164672,0.272316972,,Consumer Discretionary,,,,0.041476816,0.041802611,0,,,,,0.0025,0.041476816,0.1437,-0.03317464,-0.093492818,,,0.027375497,0.030284143,0.000592728,-0.032813933,
,TTMI,,6.510000229,645353536,1.268453612,,Information Technology,,,,-0.169642844,-0.033062498,0,,,,,-0.0412,-0.169642844,0.0449,-0.348348311,-0.135458161,,,-0.139554527,0.023225806,-0.073379414,-0.033041473,
,RVP,,3.099999905,86464808,0.348065851,,Health Care,,,,-0.134078221,0.05128808,0.01140863,,,,,0.0653,-0.134078221,-0.1436,-0.184210541,-0.380000019,,,-0.154000005,-0.074000002,-0.04835484,-0.037612904,
,XXIA,,12.43000031,995456896,0.495456928,,Information Technology,,,,-0.048238905,0.000488218,0,,,,,-0.0379,-0.048238905,-0.1422,-0.0008038,0.104888916,,,-0.052493965,-0.069203538,-0.007779565,0.012019308,
,MOSY,,1.090000033,71390328,0.708443306,,Information Technology,,,,-0.099173555,-0.475232443,0,,,,,-0.0684,-0.099173555,-0.2685,-0.426315765,-0.417112283,,,-0.125504583,-0.128807336,-0.06330275,-0.063761466,
,OIS,,27.25,1384448512,0.906240234,,Energy,,,,-0.140920536,0.061758165,0,,,,,-0.0738,-0.140920536,0.0429,-0.268063381,-0.442740304,,,-0.078220183,0.003566972,-0.018025688,-0.052631193,
,NEWT,,14.31999969,181195744,0.96433276,,Financials,,,,0.019943001,0,0,,,,,0.0302,0.019943001,0.0647,-0.012811217,0.24206702,,,-0.106878494,-0.104217879,-0.077332404,-0.025328213,
,GPN,,64.51000214,8378817024,0.116145992,,Information Technology,,,,-0.089484777,0.037920508,0,,,,,-0.0151,-0.089484777,0.1247,0.247571101,0.599341356,,,-0.04190513,0.043793209,0.045244147,0.037538365,
,NTGR,,41.90999985,1320555136,0.471510787,,Information Technology,,,,-0.049875328,-0.010280525,0,,,,,-0.026,-0.049875328,0.4368,0.396069261,0.177908873,,,0.002946791,0.136358865,0.06479122,0.029701742,
,AFOP,,15.15999985,263552560,0.328837633,,Information Technology,,,,-0.044136181,0.061513347,0,,,,,-0.0441,-0.044136181,-0.1129,-0.182749301,0.044796665,,,0.055837731,-0.060329816,-0.065316623,-0.013007916,
,HBIO,,3.470000029,117786392,0.725856345,,Health Care,,,,0.094637207,-0.016283715,0,,,,,-0.0697,0.094637207,-0.082,-0.391228045,-0.388007058,,,0.115994235,-0.062708933,-0.096887607,-0.064524495,
,FLR,,47.22000122,6686941696,0.457958247,,Industrials,,,,-0.028395006,0.111865936,0,,,,,-0.0306,-0.028395006,0.1198,-0.101257419,-0.208420848,,,-0.035662854,0.025726386,-0.009881406,-0.025770859,
,CSCD,,16.25,257657872,0.43502261,,Information Technology,,,,0,0.048482897,0,,,,,0.0106,0,0.1492,0.067323454,0.112251908,,,0.030861538,0.045206154,0.026264615,0.022,
,EXAS,,9.229999542,889199744,0.406304678,,Health Care,,,,0.015401473,-0.168978906,0,,,,,-0.0294,0.015401473,-0.4869,-0.689643591,-0.663629761,,,-0.072621889,-0.216338039,-0.392849424,-0.177757322,
,CCOI,,34.68999863,1567507712,0.000703027,,Telecommunication Services,,,,0.033670954,0.00131674,0,,,,,-0.0173,0.033670954,0.2908,0.048143716,0.025258156,,,0.014298069,0.0753416,0.014998559,-0.007889882,
,ISIL,,12.76000023,1690933504,0.557864028,,Information Technology,,,,-0.118784487,0.001867607,0,,,,,-0.0392,-0.118784487,0.1004,0.040444698,-0.085272885,,,-0.047272726,0.050822883,0.033855799,-0.016880877,
,OSTK,,12.27999973,309877408,0.481422641,,Consumer Discretionary,,,,-0.06686931,0.008590494,0,,,,,-0.0285,-0.06686931,-0.2844,-0.455190806,-0.494025567,,,-0.153298049,-0.176465802,-0.171441372,-0.094657983,
,MTOR,,8.350000381,775503680,-0.773690719,,Industrials,,,,-0.222532536,0.085105979,0,,,,,0.0012,-0.222532536,-0.2145,-0.363567039,-0.448844845,,,-0.248263462,-0.138203587,-0.129760473,-0.071437122,
,BKMU,,7.800000191,354794720,0.729813589,,Financials,,,,0.010362746,0.040372641,0,,,,,-0.0026,0.010362746,0.0225,0.030928342,0.167452113,,,0.054102563,0.019948717,0.012589743,0.009128205,
,GSB,,4.010000229,85489064,0.286820312,,Information Technology,,,,-0.047505893,0.053714473,0,,,,,0.0456,-0.047505893,0.2272,0.228953012,0.829465604,,,0.007805486,0.074438898,0.0363591,0.020648378,
