Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,GLF,,39.50999832,1048583552,0.941417597,,Energy,,,,-0.189372241,0.044409432,0,,,,,0.1161,-0.189372241,-0.034,-0.109734174,0.465504439,,,36.7745,41.6432,40.9525,39.0898,
,INTT,,2.940000057,30537486,0.664593019,,Information Technology,,,,-0.130177527,0.225427856,0,,,,,0.0208,-0.130177527,-0.1453,-0.306603723,0.176000023,,,2.8916,3.242,3.4283,3.3675,
,GRIF,,26.54999924,136313008,0.775127785,,Financials,,,,-0.045109697,-0.033863239,0,,,,,0.0099,-0.045109697,-0.0313,-0.18896149,0.069601574,,,26.9615,28.4546,27.8863,29.3425,
,BGC,,30.14999962,1572786816,1.140523274,,Industrials,,,,-0.241890891,0.084881179,0.002416093,,,,,0.0756,-0.241890891,-0.2778,-0.30561951,0.355056163,,,28.911,36.5444,39.2934,38.9016,
,SIRO,,46.65999985,2622656000,0.428808048,,Health Care,,,,-0.077501025,0.051171027,0,,,,,0.0722,-0.077501025,-0.1369,-0.07530716,0.481504957,,,43.8675,49.5742,51.444,48.3038,
,APH,,46.97999954,7982752768,0.287676715,,Information Technology,,,,-0.039067291,0.068778907,0,,,,,0.0646,-0.039067291,-0.1307,-0.182212532,0.155071964,,,22.2358,24.2574,25.5067,26.3108,
,BJ,,50.81999969,2778700288,0.445449996,,,,,,0.009334682,0.050511745,0,,,,,0.0049,0.009334682,0.0079,0.049566328,0.211153499,,,50.1505,50.0434,49.8815,48.5164,
,REIS,,10,106037000,0.721530786,,Information Technology,,,,-0.056603808,0.008006205,0,,,,,0.105,-0.056603808,0.0111,0.338688123,0.526717513,,,9.4585,9.7271,9.3978,8.2471,
,QADB,,10.22000027,179835360,0.338782095,,Information Technology,,,,0.065147948,0.049428544,0,,,,,0.0268,0.065147948,-0.0089,0.160066482,-0.868738735,,,9.5367,9.3885,9.6046,9.3649,
,AEHR,,1.120000005,10003504,0.930174067,,Information Technology,,,,-0.227586229,-0.337181851,0,,,,,-0.0427,-0.227586229,-0.2432,-0.374257987,-0.0666667,,,1.2316,1.3113,1.4031,1.4263,
,INVE,,1.870000005,107583160,0.950529804,,Information Technology,,,,-0.117924478,-0.050788618,0,,,,,0.0219,-0.117924478,-0.2398,-0.288973413,0.238410607,,,17.57,20.394,24.942,24.9527,
,ABIO,,1.070000052,11252441,0.670521178,,Health Care,,,,-0.267123271,-0.498825099,0,,,,,-0.1008,-0.267123271,-0.488,-0.653721656,-0.683431948,,,47.5857,57.8219,70.3565,100.1888,
,CRZO,,30.02000046,1179719936,0.400828178,,Energy,,,,-0.218229186,0.007193219,0,,,,,0.0779,-0.218229186,-0.2143,-0.193444399,0.432935531,,,28.8695,35.3226,35.7766,34.5463,
,OSIS,,38.88000107,762125760,0.504903548,,Information Technology,,,,-0.058367639,0.043853655,0,,,,,0.0726,-0.058367639,-0.0275,0.033492881,0.314401662,,,36.1495,39.968,39.1927,38.0215,
,ACI,,20.30999947,4327689216,0.815071674,,Energy,,,,-0.202313958,0.037470574,0,,,,,0,-0.202313958,0,-0.388707078,-0.08302706,,,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,
