Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,SSH,,4.409999847,80399112,0.36337466,,Health Care,,,,0.04009436,-0.318249784,0,,,,,0.0115,0.04009436,-0.1145,-0.090721663,-0.23834199,,,4.491,4.5524,4.5962,4.8994,
,WIFI,,8.260000229,302187456,0.409480928,,Telecommunication Services,,,,0.095490752,-0.062103835,0,,,,,0.0123,0.095490752,-0.0225,0.178316685,0.251515204,,,8.2743,7.785,7.8782,7.4295,
,FTNT,,37.74000168,6397491712,0.112504563,,Information Technology,,,,0.079828351,0.002893321,0,,,,,-0.0253,0.079828351,0.2624,0.448752506,0.717015581,,,36.0652,34.8526,32.7432,29.205,
,HBI,,31.07999992,12457035776,0.112645503,,Consumer Discretionary,,,,-0.072515623,0.033362271,0,,,,,-0.1012,-0.072515623,0.1201,0.184515892,0.534127651,,,33.3995,32.9627,30.5075,28.441,
,ACHC,,68.5,4550799872,0.275979618,,Health Care,,,,-0.043296069,0.018634746,0,,,,,-0.0536,-0.043296069,0.1861,0.103948442,0.630176089,,,71.4875,69.4439,65.318,59.0245,
,PGTI,,11.31999969,544332608,0.183586283,,Industrials,,,,0.012975347,0.03013966,0,,,,,-0.0216,0.012975347,0.3178,0.2036151,0.137688433,,,11.316,10.8504,9.9332,9.7282,
,NEFF,,11.80000019,300048224,-0.367710892,,Industrials,,,,0.119544614,0,0,,,,,0.0452,0.119544614,0.2743,0,0,,,11.757,10.8066,10.5283,#N/A N/A,
,AYR,,23.97999954,1946723456,0.921487832,,Industrials,,,,0.067675891,0.051793695,0,,,,,-0.0042,0.067675891,0.2068,0.282215567,0.423744073,,,23.3955,23.0514,21.9261,20.2378,
,ESXB,,4.460000038,97286664,1.071205402,,Financials,,,,0.020595001,0.071150554,0,,,,,-0.0045,0.020595001,0.0136,0.01363635,0.07469878,,,4.434,4.411,4.4031,4.3955,
,DEI,,28.5,4156981248,0.467516674,,REIT,,,,-0.043944968,0.012714515,0,,,,,-0.028,-0.043944968,0.0079,0.027853167,0.063210667,,,29.533,29.2186,29.016,28.3565,
,SCMP,,17.76000023,801264960,0.103038326,,Health Care,,,,0.141388159,0.016284251,0,,,,,-0.1701,0.141388159,0.1793,1.06032488,1.570188223,,,19.578,17.5876,15.9982,11.9224,
,WU,,20.28000069,10470789120,0.128920563,,Information Technology,,,,-0.025468467,0.08149338,0,,,,,-0.0329,-0.025468467,0.2024,0.214106421,0.31732191,,,20.5825,19.9956,18.8926,18.0259,
,GNBC,,11.94999981,312804608,0.902150981,,Financials,,,,0.068872941,0.050840044,0,,,,,-0.0033,0.068872941,0.1274,-0.300760696,0,,,11.7055,11.3606,11.5415,#N/A N/A,
,SGYP,,3.5,346960736,-0.014869118,,Health Care,,,,-0.242424224,-0.275846775,0,,,,,-0.1484,-0.242424224,0.2027,0.020408143,-0.220489938,,,4.146,3.8039,3.3983,3.3359,
,SPR,,50.88999939,7067969024,0.261998889,,Industrials,,,,-0.025282508,0.05475406,0,,,,,-0.024,-0.025282508,0.1299,0.293594286,0.694638636,,,52.057,51.2776,47.7886,43.0123,
,FSLR,,59.66999817,6014223360,0.829218586,,Information Technology,,,,-0.00200707,0.037015421,0,,,,,-0.0785,-0.00200707,0.41,0.013072948,-0.115869017,,,62.183,60.3102,52.2618,56.848,
,NECB,,7.550000191,92482232,1.119858353,,Financials,,,,0.097404639,0.013159284,0,,,,,-0.037,0.097404639,0.0927,0.094124564,0.065246943,,,7.4252,7.1134,7.0422,7.0064,
,ASTI,,1.100000024,31499136,0.162426328,,Information Technology,,,,-0.017857126,-1.376369466,0.080912696,,,,,-0.0351,-0.017857126,0.7188,-0.374999983,-0.78223211,,,20.5282,24.4305,21.6868,34.9539,
,SSBI,,13.36100006,63812136,0.486741268,,Financials,,,,0.01565947,0.091832062,0.21415989,,,,,-0.0139,0.01565947,0.0052,0.054902036,0.207013779,,,13.5085,13.4546,13.4612,13.293,
,WYN,,85.40000153,10251872256,0.105541697,,Consumer Discretionary,,,,-0.056040672,0.054819255,0,,,,,-0.0592,-0.056040672,0.024,0.109396753,0.218998066,,,90.029,90.5938,87.8802,83.3884,
,HTZ,,20.84000015,9540762624,0.269056067,,Industrials,,,,-0.038745394,0.035223914,0,,,,,-0.0329,-0.038745394,0.0156,-0.049270069,-0.268001382,,,83.4887,86.0794,88.1578,94.9414,
,GSAT,,2.589999914,2599436288,0.03035889,,Telecommunication Services,,,,-0.22222223,-0.178063982,0,,,,,-0.1725,-0.22222223,0.0702,0.092827021,-0.015209201,,,3.091,3.0538,2.8303,3.0411,
,IPHS,,52.84000015,1105651584,0.41115573,,Materials,,,,-0.06245565,0.056273605,0,,,,,-0.1119,-0.06245565,-0.1056,-0.05787248,-0.033766074,,,57.949,56.9056,57.9184,57.5805,
,NVIV,,11.98999977,312721024,0.018924215,,Health Care,,,,0.00925923,-0.058665707,0,,,,,-0.0323,0.00925923,0.5293,1.967821754,0.629076026,,,13.201,11.7893,9.0842,6.2006,
,CPRX,,3.160000086,258598112,0.136282232,,Health Care,,,,-0.27020782,-0.059973605,0,,,,,-0.3233,-0.27020782,-0.1342,0.063973083,0.519230866,,,4.292,4.1726,3.6228,3.1476,
,OB,,15.07999992,1436502528,0.590949186,,Financials,,,,-0.008547016,0.038426664,0,,,,,-0.0639,-0.008547016,-0.0324,-0.026888722,0.031371269,,,15.792,15.346,15.6843,15.802,
,LOGM,,64.18000031,1580344064,0.10790309,,Information Technology,,,,0.146276092,0.004633801,0,,,,,0.0962,0.146276092,0.3497,0.335692015,0.412101193,,,58.119,55.851,52.3051,48.6951,
