Cusip,Ticker,Cntry of Incorp,Today's Closing Price,Market Cap,VYSVX BM,DPB_Current,GICS_SECTOR_NAME,Type,me date,ff adjust,Total Return:M-1,VYSVX EP,VYSVX SP,VYSVX OCFP,EBITDA/EV,LCR1,LCR2,R1W,R1M,R3M,R6M,R1Y,MA5,MA10,MA20,MA50,MA100,MA200,RMV
,SNPS,,29.43000031,4328846848,0.529003715,,Information Technology,,,,-0.024527669,0.039199585,0,,,,,0.0323,-0.024527669,-0.0401,0.087985255,0.145581927,,,28.7995,29.0984,29.681,28.3196,
,KEY,,7.739999771,7377280512,1.279062113,,Financials,,,,0.017082738,0.118742943,0.03944543,,,,,0.0157,0.017082738,-0.0834,0.006476965,-0.047984577,,,7.3558,7.5923,7.886,7.5397,
,SONC,,10.02000046,607399360,0.080482469,,Consumer Discretionary,,,,0.202881218,0.056208489,0,,,,,0.057,0.202881218,0.3047,0.493293651,-0.048432981,,,9.0545,8.1464,7.9112,7.4995,
,SPAN,,17.60000038,51377920,0.555066612,,Health Care,,,,-0.005649739,0.095021986,0,,,,,0.0028,-0.005649739,0.0736,0.270042363,0.228713901,,,17.6435,17.2814,16.8017,15.5249,
,SPAR,,5.239999771,177521248,1.021517109,,Consumer Discretionary,,,,0.212962862,-0.001932163,0,,,,,0.0985,0.212962862,0.0011,0.085242327,0.011102372,,,4.7318,4.5795,5.0115,4.9701,
,SPLS,,13.05000019,8993725440,0.788117127,,Consumer Discretionary,,,,-0.032340539,0.108204767,0,,,,,0.0239,-0.032340539,-0.1871,-0.04901902,-0.138424597,,,12.725,13.765,14.7434,14.638,
,SPNC,,11.42000008,391556384,0.20723963,,Health Care,,,,0.113060412,-0.003345623,0,,,,,0.0487,0.113060412,0.0981,0.557980927,0.90016633,,,10.6735,10.4748,9.8731,8.6459,
,SRCE,,22.60000038,548273728,0.970119451,,Financials,,,,0.04195481,0.089922237,0,,,,,0.0497,0.04195481,-0.0697,-0.106683463,0.128176682,,,19.5741,19.799,21.0676,21.3875,
,STAA,,7.769999981,283138784,0.110680704,,Health Care,,,,-0.110983961,0.004517219,0,,,,,-0.03,-0.110983961,-0.2825,-0.273152452,0.502901328,,,7.955,9.2256,9.9491,9.8116,
,STBA,,18.46999931,534026816,0.944555533,,Financials,,,,0.056636144,0.071893393,0,,,,,0.0255,0.056636144,-0.1415,-0.053737826,0.033813439,,,17.5465,17.8685,19.6974,19.307,
,STT,,44.63999939,21810819072,0.878417255,,Financials,,,,0.054455534,0.084774441,0.022924403,,,,,0.0223,0.054455534,-0.0134,0.106602695,0.009148738,,,42.7985,43.2848,43.2124,40.8212,
,STEI,,7.110000134,616583488,0.572230711,,,,,,0.107476643,0.0626744,0,,,,,0.0395,0.107476643,0.1792,0.263200625,0.012063977,,,6.71,6.4438,6.2582,6.1489,
,STFC,,14.05000019,567295424,1.128688872,,Financials,,,,0.051112929,-0.284684123,0,,,,,0.0014,0.051112929,-0.028,0.038655693,-0.13607972,,,14.136,13.8682,13.8743,13.2342,
,STE,,31.37000084,1813364736,0.456303692,,Health Care,,,,0.027477418,0.075062119,0,,,,,0.0198,0.027477418,-0.0021,0.062672751,-0.076432382,,,30.628,30.431,30.8837,30.129,
,USB,,32.15999985,60917153792,0.468045505,,Financials,,,,0.036832102,0.080896754,0.060639736,,,,,0.0202,0.036832102,0.0214,0.192594734,0.298236953,,,30.8242,31.1661,30.7697,28.3515,
,STSA,,18.88999939,1173473280,0.764919839,,,,,,0.048861696,0.040058006,0,,,,,0.014,0.048861696,-0.0953,0.131815386,0.16604929,,,18.21,18.4728,19.2526,17.4323,
